95.94757278877319,1646.4594383799447
61.03818490824167,1308.2130055480075
85.7723117470567,1546.2247144905648
20.652139433305617,897.1076065453408
9.879726730476179,798.03435059111
71.17790453509275,1409.1592076276647
79.38807124783817,1490.5775335774877
1.874556550819162,716.5614718918786
4.177428929759186,729.2355327780236
9.273583229122606,792.3948206768576
15.458450095553777,846.9463123001779
75.19263730532427,1437.3478869144342
76.63791655300372,1457.2461914538546
13.829105625769033,823.8753316157433
16.31991013892595,850.2241702853613
44.91232434045583,1141.3277857381947
21.535266991105107,912.2802364814381
23.00600255756331,917.7275385475731
27.385998610293562,966.304011448314
54.26429069173202,1233.9047155541161
94.74662072871702,1637.2141194464175
54.26003355053647,1232.151052925675
91.80538268921075,1609.309553608071
66.3475114109863,1357.0117582989533
54.149043947014604,1239.1081630789622
56.7324800834279,1254.8550114963
91.52087838526964,1610.456314546745
71.49028416731797,1405.0149000552638
98.09592528580441,1678.2344948815119
33.765398289142766,1023.4625904899862
66.61602547365871,1362.8025755435594
80.31743541313998,1495.2747308881
84.45003913988197,1532.3572639779634
20.978752426429782,896.943945859289
85.51032537471198,1541.924494078271
87.86516191537831,1575.992185091699
37.44449423346092,1072.0252609856427
64.81336578150521,1337.913590457031
91.18239475644576,1605.2114075090926
8.895734969400204,787.3521956111756
24.909372253170858,938.7672518955278
63.2612224719236,1320.8140138814053
62.54306570031963,1314.6346426135265
85.87749119136818,1546.1734714982313
2.5169891634250208,711.5933727083649
59.44006938660675,1283.380681282189
98.13020739848386,1667.0556398205763
68.26048908425349,1369.8746854615304
81.52940516952386,1504.8953548374989
31.572230678989033,1007.7295256945674
63.81941334676152,1332.319783177591
10.695868644944895,801.5420690667977
94.12771816318988,1638.8179605413297
50.76899340135439,1203.0652198281464
29.549963517283306,994.9012912639404
42.32323143081462,1110.624113315779
76.38465229740271,1463.1913787654216
54.89381968165111,1247.6034201702917
8.039576136253778,767.0126956779327
57.85249583623073,1274.0838870395748
66.36289510507365,1356.6210735936984
25.460599623118974,953.4216751060314
60.46749175934494,1297.9854622368441
62.29866454869312,1319.977563545745
82.90497065023513,1523.7924349453551
58.04859209032615,1277.617503792047
23.490703995623207,933.0374316670753
97.52830108134201,1661.8190852047803
69.12046792071723,1381.5478327744306
4.520207127006093,739.659488092741
82.18768418903697,1513.2772979753563
20.59147502994384,903.900980936263
50.791763935751646,1202.9395683954463
2.8198339751060786,715.5523427275677
62.98855342844077,1321.8015656877583
58.01268802733107,1270.8400289592225
23.549032988296894,933.0475271741874
82.33448317041079,1511.0157303395163
17.07889667546928,858.228185651776
73.26510443647652,1418.0753052754114
18.53352015503883,884.1539280907787
38.6217308644987,1072.5012436908212
30.81611829680806,996.559911861891
69.79311202072421,1390.1811813465397
0.4367137049471448,703.5476456232404
8.161521325484012,766.9853821263333
88.69916296292148,1574.708085929916
53.868830335536174,1237.0183698428816
68.16683774785731,1375.4458933624753
89.15936001815437,1591.1680699203382
93.13411589833454,1620.5481931697166
84.90233624130846,1544.055341457954
77.99152962915188,1471.27627097484
90.21008869087557,1589.7703515134563
42.24105176820163,1112.504714302792
17.74608115109101,864.2585014309558
89.13236643223964,1580.621639957983
46.579027414375716,1157.783538853392
67.99146117333407,1372.8953774064469
19.152818745291576,880.3617495941692
